"","Date","USD..PM.","differences","log_differences","volatility","log_volatility","mu","sigma","cumulative_mu","sigma_hat","weekend"
"902",2019-03-01,1311.95,-0.548801402492476,-0.00547300974671621,0.189729305997455,0.00188945968555891,1263.18572580645,48.8262792263663,1132964.47476797,652923.42655475,FALSE
"903",2019-03-02,NA,NA,NA,NA,NA,1263.18572580645,48.8262792263663,1134227.66049378,653651.664668881,TRUE
"904",2019-03-03,NA,NA,NA,NA,NA,1263.18572580645,48.8262792263663,1135490.84621959,654379.906317532,TRUE
"905",2019-03-04,1285.4,-0.688501633732689,-1.11905691475267,0.098782980843283,0.787422730649903,1263.22149758454,48.795030658328,1136754.06771717,655108.151485042,FALSE
"906",2019-03-05,1283.8,-0.124630004673636,-0.00124552405950809,0.398717452626362,0.790412014446697,1263.25458199357,48.7627088920256,1138017.32229916,655836.400224422,FALSE
"907",2019-03-06,1285.85,0.159427615973866,0.00159554837032518,0.200859069807564,0.00200894158097725,1263.29085072231,48.7319038529548,1139280.61314989,656564.652583241,FALSE
"908",2019-03-07,1285.3,-0.0427915661713183,-0.000427824131916785,0.142990554980857,0.00143074041720169,1263.32612179487,48.7007480836598,1140543.93927168,657292.9086149,FALSE
"909",2019-03-08,1296.75,0.88297667245036,0.00886898011542341,0.654616999336515,0.00657383332665815,1263.3796,48.6800720099861,1141807.31887168,658021.168370599,FALSE
"910",2019-03-09,NA,NA,NA,NA,NA,1263.3796,48.6800720099861,1143070.69847168,658749.43193601,TRUE
"911",2019-03-10,NA,NA,NA,NA,NA,1263.3796,48.6800720099861,1144334.07807168,659477.699294363,TRUE
"912",2019-03-11,1292.75,-0.103139302520467,-1.10170169062329,0.697289292938255,0.785292052266236,1263.42651757188,48.6552751476476,1145597.50458925,660205.970428979,FALSE
"913",2019-03-12,1297.05,0.331521529624915,0.00332072279821801,0.307351621926187,0.781368841893472,1263.48014354067,48.6349381096701,1146860.98473279,660934.245412537,FALSE
"914",2019-03-13,1306.95,0.757488809824407,0.00760372327085657,0.301204352392651,0.00302853867802791,1263.54936305732,48.6270877994479,1148124.53409585,661662.524330067,FALSE
"915",2019-03-14,1295.55,-0.879935162672231,-0.00876086295100136,1.15783359462979,0.0115715098887877,1263.60023847377,48.6051071086666,1149388.13433433,662390.807295739,FALSE
"916",2019-03-15,1303.5,0.609896432681246,0.00611763897915222,1.05347002390042,0.0105206896087087,1263.66357142857,48.5924635540497,1150651.79790575,663119.09438831,FALSE
"917",2019-03-16,NA,NA,NA,NA,NA,1263.66357142857,48.5924635540497,1151915.46147718,663847.385709704,TRUE
"918",2019-03-17,NA,NA,NA,NA,NA,1263.66357142857,48.5924635540497,1153179.12504861,664575.681241448,TRUE
"919",2019-03-18,1305.6,0.0536151960784291,-1.09700253783182,0.39335023464869,0.780023757486744,1263.73003169572,48.5825754804792,1154442.85508031,665303.980965169,FALSE
"920",2019-03-19,1307.7,0.160587290663007,0.00160716370261413,0.0756406934784835,0.77683436983233,1263.79960443038,48.5755621027613,1155706.65468474,666032.284988081,FALSE
"921",2019-03-20,1303.7,-0.30681905346322,-0.0030634932437235,0.330506195501268,0.00330265319935139,1263.86263823065,48.5630187099703,1156970.51732297,666760.593422684,FALSE
"922",2019-03-21,1309.6,0.450519242516789,0.00451537138819204,0.535519044739729,0.00535906657492236,1263.93477917981,48.558630798146,1158234.45210215,667488.906368547,FALSE
"923",2019-03-22,1311.3,0.129642339662933,0.0012972644804535,0.226894233934098,0.00227554521704519,1264.00937007874,48.5567141612656,1159498.46147223,668217.223941841,FALSE
"924",2019-03-23,NA,NA,NA,NA,NA,1264.00937007874,48.5567141612656,1160762.47084231,668945.546262709,TRUE
"925",2019-03-24,NA,NA,NA,NA,NA,1264.00937007874,48.5567141612656,1162026.48021238,669673.873310569,TRUE
"926",2019-03-25,1319.55,0.208404380281156,-1.09234053083869,0.0556931730212358,0.773318701232075,1264.09669811321,48.5684233323039,1163290.5769105,670402.205064951,FALSE
"927",2019-03-26,1316.3,-0.246904201169946,-0.00246599893543122,0.321951785476502,0.770657672151312,1264.17864992151,48.5742828118969,1164554.75556042,671130.541669136,FALSE
"928",2019-03-27,1309.7,-0.503932198213324,-0.00502666709600476,0.181746239664169,0.00181066582071003,1264.25,48.5695880388191,1165819.00556042,671858.88325557,FALSE
"929",2019-03-28,1295.15,-1.12342199745203,-0.0111715847936788,0.438045437917581,0.00434511297385856,1264.29835680751,48.546901114255,1167083.30391723,672587.229936157,FALSE
"930",2019-03-29,1295.4,0.0192990582059595,0.000193009207138409,0.808025807460414,0.00803598148340982,1264.346953125,48.5244759652006,1168347.65087035,673315.581779255,FALSE
"931",2019-03-30,NA,NA,NA,NA,NA,1264.346953125,48.5244759652006,1169611.99782348,674043.938853301,TRUE
"932",2019-03-31,NA,NA,NA,NA,NA,1264.346953125,48.5244759652006,1170876.3447766,674772.301135787,TRUE
"933",2019-04-01,1293.5,-0.0489627625306041,-1.10008009379084,0.0482683963389646,0.778010572287037,1264.39243369735,48.5002223062468,1172140.7372103,675500.668604328,FALSE
"934",2019-04-02,1290.3,-0.248004340075955,-0.00247697316828354,0.140743649220386,0.776122609643728,1264.43278816199,48.4731612265665,1173405.16999846,676229.041321244,FALSE
"935",2019-04-03,1290.45,0.0116238521446078,0.000116245277666579,0.183584855306364,0.00183368234822937,1264.4732503888,48.4462608130962,1174669.64324885,676957.419338999,FALSE
"936",2019-04-04,1283.15,-0.568912442037171,-0.00567300246965727,0.410501150340844,0.00409361634010164,1264.5022515528,48.4141683186802,1175934.1455004,677685.802709974,FALSE
"937",2019-04-05,1288.45,0.411346967286271,0.00412195326188728,0.693148075654525,0.00692607961919719,1264.53937984496,48.3857539726623,1177198.68488025,678414.191465024,FALSE
"938",2019-04-06,NA,NA,NA,NA,NA,1264.53937984496,48.3857539726623,1178463.22426009,679142.585649889,TRUE
"939",2019-04-07,NA,NA,NA,NA,NA,1264.53937984496,48.3857539726623,1179727.76363994,679870.985241383,TRUE
"940",2019-04-08,1300,0.296153846153845,-1.08968796974618,0.0814538370987816,0.773440413888139,1264.59427244582,48.3683571655706,1180992.35791238,680599.390216442,FALSE
"941",2019-04-09,1303,0.230237912509593,0.00230503367521705,0.0466096036680929,0.772155657727534,1264.65363214838,48.3544849374622,1182257.01154453,681327.800653456,FALSE
"942",2019-04-10,1305.45,0.187674748171132,0.00187851077878731,0.0300967021324832,0.000301597232396798,1264.71658950617,48.3436738613799,1183521.72813404,682056.216638633,FALSE
"943",2019-04-11,1298.8,-0.512011087157383,-0.00510704767494162,0.494752598860967,0.00493953575300674,1264.76910631741,48.3248807756199,1184786.49724035,682784.638264354,FALSE
"944",2019-04-12,1294.3,-0.34767828169667,-0.00347075278029845,0.11620084111268,0.00115703521602311,1264.81453846154,48.3015264541296,1186051.31177882,683513.065603295,FALSE
"945",2019-04-13,NA,NA,NA,NA,NA,1264.81453846154,48.3015264541296,1187316.12631728,684241.498714726,TRUE
"946",2019-04-14,NA,NA,NA,NA,NA,1264.81453846154,48.3015264541296,1188580.94085574,684969.93757418,TRUE
"947",2019-04-15,1285.65,-0.224270472782895,-1.1053178701035,0.0872624985343041,0.779123568490086,1264.8465437788,48.2712648991016,1189845.78739952,685698.382157319,FALSE
"948",2019-04-16,1276.35,-0.72864026325069,-0.00725998504932555,0.356643299065416,0.776444176657166,1264.86418711656,48.2362797962853,1191110.65158663,686426.832498578,FALSE
"949",2019-04-17,1275.85,-0.0391895599012423,-0.00039181882798903,0.487515267632229,0.00485652690942344,1264.88101071976,48.201191810179,1192375.53259735,687155.288605922,FALSE
"950",2019-04-18,1275.7,-0.0117582503723339,-0.000117575591442548,0.0193968649847183,0.000193919252256563,1264.89755351682,48.1661281143477,1193640.43015087,687883.750485775,FALSE
"951",2019-04-19,NA,NA,NA,NA,NA,1264.89755351682,48.1661281143477,1194905.32770439,688612.218144016,FALSE
"952",2019-04-20,NA,NA,NA,NA,NA,1264.89755351682,48.1661281143477,1196170.2252579,689340.691556306,TRUE
"953",2019-04-21,NA,NA,NA,NA,NA,1264.89755351682,48.1661281143477,1197435.12281142,690069.170698436,TRUE
"954",2019-04-22,NA,NA,NA,NA,NA,1264.89755351682,48.1661281143477,1198700.02036494,690797.655546321,FALSE
"955",2019-04-23,1269.5,NA,NA,NA,NA,1264.90458015267,48.1296257359803,1199964.92494509,691526.146076007,FALSE
"956",2019-04-24,1271.65,0.169071678527904,0.00169214765993309,NA,NA,1264.91486280488,48.0935926377472,1201229.8398079,692254.64227643,FALSE
"957",2019-04-25,1280.8,0.714397251717666,0.00716961287783876,0.385603410756922,0.00387315279929455,1264.93904109589,48.0609178368132,1202494.77884899,692983.144142493,FALSE
"958",2019-04-26,1284.2,0.264756268494011,0.00265107367744314,0.317944188336833,0.00319508970965699,1264.96831306991,48.0301975157884,1203759.74716206,693711.651694323,FALSE
"959",2019-04-27,NA,NA,NA,NA,NA,1264.96831306991,48.0301975157884,1205024.71547513,694440.164961168,TRUE
"960",2019-04-28,NA,NA,NA,NA,NA,1264.96831306991,48.0301975157884,1206289.6837882,695168.683919158,TRUE
"961",2019-04-29,1279.5,-0.122443662889151,-1.10227886842821,0.273791697156,0.78130345479897,1264.99036418816,47.9970247670968,1207554.67415239,695897.208544547,FALSE
"962",2019-04-30,1282.3,0.218357638618105,0.00218596386522659,0.240982911332981,0.780974572496755,1265.01659090909,47.9653269405329,1208819.6907433,696625.738853529,FALSE
"963",2019-05-01,1283.8,0.116840629381524,0.00116908941260774,0.0717833656369638,0.000719038821062149,1265.0450075643,47.9345437301074,1210084.73575086,697354.274869747,FALSE
"964",2019-05-02,1270.95,-1.01105472284511,-0.0100597775650949,0.797542452028241,0.00794000798497521,1265.05392749245,47.8988207256873,1211349.78967836,698082.816620665,FALSE
"965",2019-05-03,1278.55,0.594423370224075,0.00596197098402206,1.13524444665567,0.0113290870455463,1265.07428355958,47.8654995627411,1212614.86396192,698811.364098513,FALSE
"966",2019-05-04,NA,NA,NA,NA,NA,1265.07428355958,47.8654995627411,1213879.93824548,699539.917316123,TRUE
"967",2019-05-05,NA,NA,NA,NA,NA,1265.07428355958,47.8654995627411,1215145.01252903,700268.476249695,TRUE
"968",2019-05-06,NA,NA,NA,NA,NA,1265.07428355958,47.8654995627411,1216410.08681259,700997.040875552,FALSE
"969",2019-05-07,1281.2,NA,NA,NA,NA,1265.09856927711,47.8334820784967,1217675.18538187,701725.611170139,FALSE
"970",2019-05-08,1285.2,0.311235605353252,0.00311720950670037,NA,NA,1265.12879699248,47.80380509628,1218940.31417886,702454.187153514,FALSE
"971",2019-05-09,1286.1,0.0699790062981,0.000700035030337708,0.170594177197902,0.00170920046354708,1265.16028528529,47.7747604117456,1220205.47446415,703182.768856261,FALSE
"972",2019-05-10,1287.1,0.0776940408670655,0.000777242383290861,0.00545535326080415,5.45938428306372e-05,1265.19317841079,47.7464378726013,1221470.66764256,703911.356311058,FALSE
"973",2019-05-11,NA,NA,NA,NA,NA,1265.19317841079,47.7464378726013,1222735.86082097,704639.949552924,TRUE
"974",2019-05-12,NA,NA,NA,NA,NA,1265.19317841079,47.7464378726013,1224001.05399938,705368.548558035,TRUE
"975",2019-05-13,1295.6,0.218688895749717,-1.09203000602627,0.0996984179999361,0.772731415880211,1265.23869760479,47.7251354002887,1225266.29269699,706097.15330269,FALSE
"976",2019-05-14,1298.4,0.215650030807161,0.00215882890320741,0.00214880200799126,0.77370834507724,1265.28826606876,47.7066304658184,1226531.58096305,706825.763844322,FALSE
"977",2019-05-15,1299.1,0.053883457778448,0.000538979801305539,0.114386240757912,0.00114540628445375,1265.33873134328,47.6888554263039,1227796.9196944,707554.380247271,FALSE
"978",2019-05-16,1291.7,-0.572888441588594,-0.00571253676371727,0.443194660299608,0.00442048975582766,1265.37801788376,47.6641186466703,1229062.29771228,708283.002577138,FALSE
"979",2019-05-17,1280.8,-0.851030605871337,-0.00847429755546493,0.196676210498231,0.0019528597838599,1265.4009672619,47.6323034989795,1230327.69867954,709011.630879355,FALSE
"980",2019-05-18,NA,NA,NA,NA,NA,1265.4009672619,47.6323034989795,1231593.09964681,709740.265170163,TRUE
"981",2019-05-19,NA,NA,NA,NA,NA,1265.4009672619,47.6323034989795,1232858.50061407,710468.905425087,TRUE
"982",2019-05-20,1276.85,-0.103118351150619,-1.10170106402082,0.52885382704554,0.773028059942292,1265.41797919762,47.5988955993658,1234123.91859327,711197.551619775,FALSE
"983",2019-05-21,1271.15,-0.448412854501815,-0.00447410479463353,0.244160084826071,0.775856623369529,1265.42648367953,47.5640316794971,1235389.34507694,711926.203760061,FALSE
"984",2019-05-22,1273.8,0.208038938608876,0.00208255640210067,0.464181514430638,0.00463625959415345,1265.43888888889,47.529826441747,1236654.78396583,712654.86183673,FALSE
"985",2019-05-23,1283.65,0.767343123125473,0.00770302348463279,0.395487781617698,0.00397427038749423,1265.46582840237,47.4997706136542,1237920.24979424,713383.525847495,FALSE
"986",2019-05-24,1282.5,-0.0896686159844125,-0.000896284376973621,0.605998812281077,0.00608062890245268,1265.49098966027,47.4691393838314,1239185.7407839,714112.195815683,FALSE
"987",2019-05-25,NA,NA,NA,NA,NA,1265.49098966027,47.4691393838314,1240451.23177356,714840.871761376,TRUE
"988",2019-05-26,NA,NA,NA,NA,NA,1265.49098966027,47.4691393838314,1241716.72276322,715569.553660315,TRUE
"989",2019-05-27,NA,NA,NA,NA,NA,1265.49098966027,47.4691393838314,1242982.21375288,716298.241488366,FALSE
"990",2019-05-28,1278.3,NA,NA,NA,NA,1265.5098820059,47.4366187383467,1244247.72363488,717026.935221514,FALSE
"991",2019-05-29,1281.65,0.261381812507325,0.00261724011193688,NA,NA,1265.53365243004,47.4056697806079,1245513.25728731,717755.634868984,FALSE
"992",2019-05-30,1280.95,-0.0546469417229435,-0.000546320157192368,0.22346607516616,0.00223697491899363,1265.55632352941,47.3744373724962,1246778.81361084,718484.340448493,FALSE
"993",2019-05-31,1295.55,1.12693450658021,0.0113333252656837,0.835504254619382,0.00840017783660737,1265.6003671072,47.3535410410852,1248044.41397795,719213.051975747,FALSE
"994",2019-06-01,NA,NA,NA,NA,NA,1265.6003671072,47.3535410410852,1249310.01434506,719941.769503721,TRUE
"995",2019-06-02,NA,NA,NA,NA,NA,1265.6003671072,47.3535410410852,1250575.61471216,720670.493008234,TRUE
"996",2019-06-03,1317.1,0.545390124769062,-1.08211525405751,0.411213975939601,0.773184905318229,1265.6758797654,47.3598350979225,1251841.29059193,721399.222465228,FALSE
"997",2019-06-04,1324.25,0.539928261279977,0.00541391141963521,0.00386212071104766,0.768999247647039,1265.7616398243,47.3781438183952,1253107.05223175,722127.957982326,FALSE
"998",2019-06-05,1335.05,0.808958465975054,0.00812248289188142,0.190233082083894,0.00191524925535373,1265.86293859649,47.4175160072194,1254372.91517035,722856.699684449,FALSE
"999",2019-06-06,1335.5,0.0336952452265103,0.000337009233498144,0.548193880595818,0.00550516121859206,1265.96459854015,47.4574858066214,1255638.87976889,723585.447722908,FALSE
"1000",2019-06-07,1340.65,0.384142020661626,0.00384881741114212,0.24780329135513,0.00248322337663843,1266.07346938776,47.5084847150125,1256904.95323828,724314.202248884,FALSE
"1001",2019-06-08,NA,NA,NA,NA,NA,1266.07346938776,47.5084847150125,1258171.02670767,725042.963425318,TRUE
"1002",2019-06-09,NA,NA,NA,NA,NA,1266.07346938776,47.5084847150125,1259437.10017705,725771.731225597,TRUE
"1003",2019-06-10,1328.6,-0.302323247528732,-1.10764110339813,0.485404246186444,0.785942060224733,1266.16448326055,47.5337430921362,1260703.26466031,726500.505623246,FALSE
"1004",2019-06-11,1324.3,-0.324699841425655,-0.00324173829822211,0.0158226412843723,0.78092828020026,1266.24898255814,47.5508177453349,1261969.51364287,727229.286749383,FALSE
"1005",2019-06-12,1332.35,0.604195594250757,0.00606028241408989,0.656828261580023,0.00657752192441354,1266.34492017417,47.5829316919633,1263235.85856305,727958.074723214,FALSE
"1006",2019-06-13,1335.9,0.26573845347707,0.00266092164875775,0.239325339382084,0.00240371104886585,1266.44572463768,47.6220614083775,1264502.30428768,728686.869683102,FALSE
"1007",2019-06-14,1351.25,1.13598519888991,0.0114248679576515,0.615357374986942,0.00619704586497357,1266.56845151954,47.6967686786153,1265768.8727392,729415.671775117,FALSE
"1008",2019-06-15,NA,NA,NA,NA,NA,1266.56845151954,47.6967686786153,1267035.44119072,730144.481182382,TRUE
"1009",2019-06-16,NA,NA,NA,NA,NA,1266.56845151954,47.6967686786153,1268302.00964224,730873.297875832,TRUE
"1010",2019-06-17,1341.3,-0.247272546534458,-1.10600308571348,0.978110931918386,0.790140883528267,1266.67644508671,47.7468319927846,1269568.68608733,731602.121826545,FALSE
"1011",2019-06-18,1341.35,0.00372758787788083,3.72765735415999e-05,0.1774838971217,0.782088640439181,1266.7841991342,47.7965677880001,1270835.47028646,732330.953191292,FALSE
"1012",2019-06-19,1344.05,0.200885383728287,0.00201087429046944,0.139411614409615,0.00139554432897397,1266.89553314121,47.8520391370216,1272102.36581961,733059.792125657,FALSE
"1013",2019-06-20,1379.5,2.56977165639725,0.026033670885285,1.67505554726395,0.0169866823752592,1267.05755395683,48.0079417187579,1273369.42337356,733788.638790591,FALSE
"1014",2019-06-21,1397.15,1.26328597502058,0.0127133327775779,0.923824884824566,0.00941890140365731,1267.2444683908,48.2261590736559,1274636.66784195,734517.493433083,FALSE
"1015",2019-06-22,NA,NA,NA,NA,NA,1267.2444683908,48.2261590736559,1275903.91231034,735246.356341507,TRUE
"1016",2019-06-23,NA,NA,NA,NA,NA,1267.2444683908,48.2261590736559,1277171.15677873,735975.227483249,TRUE
"1017",2019-06-24,1405.7,0.202745962865475,-1.09251133676531,0.749915034314541,0.781511858568436,1267.4431133429,48.4760177693071,1278438.59989208,736704.106825856,FALSE
"1018",2019-06-25,1431.4,1.79544501886265,0.018117586966777,1.12620830288502,0.785333243352874,1267.67800859599,48.8371324836752,1279706.27790067,737432.99467599,FALSE
"1019",2019-06-26,1403.95,-1.95519783468073,-0.0193632938884946,2.65210499554939,0.0265029850176076,1267.87296137339,49.0735683758322,1280974.15086205,738161.891400601,FALSE
"1020",2019-06-27,1402.5,-0.103386809269165,-0.00103333401915111,1.30942813354453,0.0129612389224901,1268.06528571429,49.3017437881027,1282242.21614776,738890.797296816,FALSE
"1021",2019-06-28,1409,0.461320085166785,0.00462387450182884,0.399308074438456,0.00400025050777124,1268.26633380884,49.5532463327204,1283510.48248157,739619.712655836,FALSE
"1022",2019-06-29,NA,NA,NA,NA,NA,1268.26633380884,49.5532463327204,1284778.74881538,740348.637782264,TRUE
"1023",2019-06-30,NA,NA,NA,NA,NA,1268.26633380884,49.5532463327204,1286047.01514919,741077.572637831,TRUE
"1024",2019-07-01,1390.1,-0.453204805409685,-1.11211683458374,0.646666751690507,0.789654928221481,1268.43988603989,49.7309344279193,1287315.45503523,741806.517184458,FALSE
"1025",2019-07-02,1391.05,0.0682937349484235,0.000683170657424989,0.368755154266105,0.786868429810455,1268.61429587482,49.9101915499281,1288584.0693311,742535.471678367,FALSE
"1026",2019-07-03,1413.5,1.58825610187478,0.0160100404931731,1.07477569680198,0.010837733595221,1268.82009943182,50.1727195755426,1289852.88943053,743264.436375986,FALSE
"1027",2019-07-04,1414.9,0.0989469220439671,0.000989959068261669,1.05310062034174,0.0106208014295289,1269.02730496454,50.4380277216877,1291121.9167355,743993.411585591,FALSE
"1028",2019-07-05,1388.65,-1.89032513592338,-0.0187268050414299,1.40662776181363,0.0139418576050185,1269.19674220963,50.6029117473986,1292391.11347771,744722.397616329,FALSE
"1029",2019-07-06,NA,NA,NA,NA,NA,1269.19674220963,50.6029117473986,1293660.31021992,745451.394712086,TRUE
"1030",2019-07-07,NA,NA,NA,NA,NA,1269.19674220963,50.6029117473986,1294929.50696213,746180.402829812,TRUE
"1031",2019-07-08,1400.1,0.272599576220742,-1.09040067820471,1.52941873115307,0.757787862934205,1269.38189533239,50.8061495750884,1296198.88885746,746909.421926664,FALSE
"1032",2019-07-09,1391.55,-0.614422765980378,-0.00612542885648943,0.627219513234386,0.766698381486859,1269.55444915254,50.9773910349072,1297468.44330661,747638.452271662,FALSE
"1033",2019-07-10,1408.3,1.18937726336718,0.0119650694366145,1.27547923265615,0.0127919140180974,1269.75014104372,51.2071801962615,1298738.19344766,748367.494111336,FALSE
"1034",2019-07-11,1413.75,0.385499557913354,0.00386244522632567,0.568427376771082,0.00572942052450152,1269.95295774648,51.4556359066404,1300008.1464054,749096.547729897,FALSE
"1035",2019-07-12,1407.6,-0.436913895993186,-0.00435962198290013,0.581534130196365,0.00581387947901512,1270.14655414909,51.6778609128892,1301278.29295955,749825.61342214,FALSE
"1036",2019-07-13,NA,NA,NA,NA,NA,1270.14655414909,51.6778609128892,1302548.4395137,750554.691465979,TRUE
"1037",2019-07-14,NA,NA,NA,NA,NA,1270.14655414909,51.6778609128892,1303818.58606785,751283.781813687,TRUE
"1038",2019-07-15,1412.4,0.113282356273015,-1.09520803006131,0.389047500960855,0.771346306598793,1270.34634831461,51.9159570561337,1305088.93241616,752012.884417766,FALSE
"1039",2019-07-16,1409.85,-0.180870305351646,-0.00180706931981137,0.20799734173887,0.773151233896199,1270.5420056101,52.1418835242902,1306359.47442177,752741.99956499,FALSE
"1040",2019-07-17,1410.35,0.0354521927181196,0.000354584784936362,0.152963105308345,0.00152852027604686,1270.73781512605,52.3673429063741,1307630.2122369,753471.12753384,FALSE
"1041",2019-07-18,1417.45,0.500899502627968,0.00502158209182422,0.329120949122291,0.00330006544347976,1270.94300699301,52.6175060205715,1308901.15524389,754200.268601719,FALSE
"1042",2019-07-19,1439.7,1.54546085990137,0.015575275921129,0.738616419093445,0.007462588473268,1271.17870111732,52.9575754823414,1310172.33394501,754929.423060336,FALSE
"1043",2019-07-20,NA,NA,NA,NA,NA,1271.17870111732,52.9575754823414,1311443.51264613,755658.59125081,TRUE
"1044",2019-07-21,NA,NA,NA,NA,NA,1271.17870111732,52.9575754823414,1312714.69134725,756387.773120442,TRUE
"1045",2019-07-22,1427.75,-0.278993754742311,-1.10694726865545,1.29008422998164,0.793743303304875,1271.39707112971,53.2426367801033,1313986.08841838,757116.968616788,FALSE
"1046",2019-07-23,1425.55,-0.154326400336715,-0.00154207439523743,0.0881531316927835,0.781639508820227,1271.61176880223,53.5156143620624,1315257.70018718,757846.178050317,FALSE
"1047",2019-07-24,1426.95,0.0981113563895085,0.000981595170840777,0.178500449608633,0.00178450386364801,1271.82781641168,53.7911952476646,1316529.52800359,758575.401723921,FALSE
"1048",2019-07-25,1416.1,-0.766188828472575,-0.00763268509156272,0.611152521696766,0.00609121598858694,1272.02819444444,54.0220078608155,1317801.55619803,759304.639941287,FALSE
"1049",2019-07-26,1420.4,0.302731624894409,0.00303190783991993,0.755840901124793,0.0075410059804455,1272.23398058252,54.2665356580591,1319073.79017862,760033.892978707,FALSE
"1050",2019-07-27,NA,NA,NA,NA,NA,1272.23398058252,54.2665356580591,1320346.0241592,760763.161120106,TRUE
"1051",2019-07-28,NA,NA,NA,NA,NA,1272.23398058252,54.2665356580591,1321618.25813978,761492.444307915,TRUE
"1052",2019-07-29,1419.05,-0.0317113561890029,-1.09956317711603,0.236486899844325,0.779652461475308,1272.43732686981,54.5034584091574,1322890.69546665,762221.742484839,FALSE
"1053",2019-07-30,1425.9,0.480398344904982,0.00481555966705939,0.362116242354973,0.780913693777555,1272.64958506224,54.7639137239568,1324163.34505171,762951.055929331,FALSE
"1054",2019-07-31,1427.55,0.115582641588726,0.00115649489838846,0.257963657698264,0.002587349510728,1272.8635359116,55.027985679564,1325436.20858762,763680.38493321,FALSE
"1055",2019-08-01,1406.8,-1.47497867500711,-0.0146420665866347,1.12469669285792,0.0111712699590525,1273.04827586207,55.2144926069818,1326709.25686349,764409.729789706,FALSE
"1056",2019-08-02,1441.75,2.42413733310214,0.0245400318956946,2.75709136996707,0.0277059275379742,1273.28064738292,55.5305019705167,1327982.53751087,765139.090742604,FALSE
"1057",2019-08-03,NA,NA,NA,NA,NA,1273.28064738292,55.5305019705167,1329255.81815825,765868.468112823,TRUE
"1058",2019-08-04,NA,NA,NA,NA,NA,1273.28064738292,55.5305019705167,1330529.09880564,766597.86183821,TRUE
"1059",2019-08-05,1465.25,0.534607291133481,-1.08244406580709,1.33609950593174,0.782755962151313,1273.5447042641,55.9471182835238,1331802.6435099,767327.271856907,FALSE
"1060",2019-08-06,1465.25,0,0,0.378024440832255,0.765403539187333,1273.80803571429,56.3582877947104,1333076.45154561,768056.698540116,FALSE
"1061",2019-08-07,1506.05,2.70907340393745,0.0274644529833832,1.91560417465629,0.0194203009461294,1274.12661179698,56.9726280641132,1334350.57815741,768786.142256107,FALSE
"1062",2019-08-08,1495.75,-0.688617750292492,-0.00686257606978068,2.40253045553354,0.0242728750214798,1274.43020547945,57.5213986122698,1335625.00836289,769515.60346179,FALSE
"1063",2019-08-09,1497.7,0.130199639447155,0.00130284472820884,0.578991328838373,0.00577382441750007,1274.73563611491,58.0721297379413,1336899.74399901,770245.082587445,FALSE
"1064",2019-08-10,NA,NA,NA,NA,NA,1274.73563611491,58.0721297379413,1338174.47963512,770974.58006433,TRUE
"1065",2019-08-11,NA,NA,NA,NA,NA,1274.73563611491,58.0721297379413,1339449.21527124,771704.095823442,TRUE
"1066",2019-08-12,1504.7,0.155069670587714,-1.09394934390163,0.0175857676678097,0.774460249689565,1275.04979508197,58.6515494337869,1340724.26506632,772433.629796102,FALSE
"1067",2019-08-13,1498.4,-0.420448478376932,-0.00419567063495364,0.406952785828831,0.770572212189814,1275.35450204638,59.1891979550938,1341999.61956836,773163.182425475,FALSE
"1068",2019-08-14,1513.25,0.981331571121752,0.00986178364191778,0.991208178732534,0.00994012124539562,1275.67861035422,59.7970365377232,1343275.29817872,773892.754137284,FALSE
"1069",2019-08-15,1515.65,0.158347903539741,0.00158473406337389,0.581937332153015,0.00585275788520564,1276.00510204082,60.4083002260062,1344551.30328076,774622.345386793,FALSE
"1070",2019-08-16,1515.25,-0.0263982841115388,-0.000263948003775982,0.130635282086583,0.00130721562593964,1276.33016304348,61.0079263321376,1345827.6334438,775351.956631016,FALSE
"1071",2019-08-17,NA,NA,NA,NA,NA,1276.33016304348,61.0079263321376,1347103.96360685,776081.588322517,TRUE
"1072",2019-08-18,NA,NA,NA,NA,NA,1276.33016304348,61.0079263321376,1348380.29376989,776811.240384928,TRUE
"1073",2019-08-19,1496.6,-0.415385986012742,-1.11099686185325,0.275055841812512,0.785406775470053,1276.62903663501,61.5040071226365,1349656.92280652,777540.912742238,FALSE
"1074",2019-08-20,1504.55,0.52839719517464,0.00529798150405292,0.66735548738741,0.789339653541521,1276.93787262873,62.0322534388594,1350933.86067915,778270.605802276,FALSE
"1075",2019-08-21,1503.25,-0.0864792948611312,-0.000864419230632934,0.434783335696476,0.00435747534788533,1277.24411366712,62.5467220149572,1352211.10479282,779000.319987081,FALSE
"1076",2019-08-22,1502.05,-0.0798908158849602,-0.000798589201593574,0.00465875816175548,4.65488599394386e-05,1277.54790540541,63.0483373346802,1353488.65269823,779730.055712544,FALSE
"1077",2019-08-23,1503.8,0.116371857959835,0.00116439622584193,0.138778667569458,0.00138804030711002,1277.8532388664,63.5515808511854,1354766.50593709,780459.813388683,FALSE
"1078",2019-08-24,NA,NA,NA,NA,NA,1277.8532388664,63.5515808511854,1356044.35917596,781189.593426102,TRUE
"1079",2019-08-25,NA,NA,NA,NA,NA,1277.8532388664,63.5515808511854,1357322.21241482,781919.395741844,TRUE
"1080",2019-08-26,NA,NA,NA,NA,NA,1277.8532388664,63.5515808511854,1358600.06565369,782649.220253334,FALSE
"1081",2019-08-27,1532.95,NA,NA,NA,NA,1278.19703504043,64.195437861341,1359878.26268873,783379.066878376,FALSE
