"","Date","Value","differences","log_differences","volatility","log_volatility","mu","cumulative_mu","sigma_hat"
"983","5/21/19",8007.03,-2.33132634697261,-0.0230456604941062,9.66263817231771,0.101353891163203,-0.0227821374958811,3.40190617170775,2.47587532139191
"984","5/22/19",7952.5,-0.685696321911345,-0.0068335611639343,1.16363615004501,0.0114636853736344,-0.00681026547921011,3.39509590622854,2.476993287319
"985","5/23/19",7625.93,-4.28236293802854,-0.0419320623719678,2.54322735392374,0.0248183882136847,-0.0410650738761395,3.3540308323524,2.47809898659466
"986","5/24/19",7880.29,3.22779999213227,0.0328104229538722,5.31048713573254,0.0528509182166375,0.033354620354501,3.3873854527069,2.47914520162683
"987","5/25/19",8003.26,1.53649887670774,0.0154842534511935,1.19593048774505,0.0122514519473317,0.0156047556625454,3.40299020836944,2.48023482844928
"988","5/26/19",8071.45,0.844829615496591,0.00848418528655441,0.489084024940696,0.00494979566798435,0.00852027798672036,3.41151048635616,2.48134340337297
"989","5/27/19",8744.42,7.69599355932126,0.0800826386967495,4.8445044836992,0.050627751928818,0.0833765928055059,3.49488707916167,2.4824610770644
"990","5/28/19",8770.06,0.292358319099293,0.00292786520825591,5.23516068379265,0.0545566635346259,0.00293215559179447,3.49781923475346,2.48369320369425
"991","5/29/19",8719.88,-0.575466634861951,-0.00573817150751134,0.613644909828899,0.00612781332773062,-0.00572173964602298,3.49209749510744,2.48492639938262
"992","5/30/19",8662.98,-0.656817861751957,-0.00654670212202246,0.0575240041917683,0.000571717480317741,-0.00652531915576816,3.48557217595167,2.48614837993714
"993","5/31/19",8272.46,-4.7207239442681,-0.046126848732019,2.87361554905242,0.0279873900682863,-0.0450791759879395,3.44049299996373,2.48735807192653
"994","6/1/19",8553.81,3.2891775711642,0.033444872223041,5.66385567819858,0.0562657034780066,0.034010439458154,3.47450343942189,2.48850156700371
"995","6/2/19",8554.8,0.0115724505540724,0.000115731202137862,2.31761680683517,0.0235672616270034,0.000115737899251887,3.47461917732114,2.48968975441258
"996","6/3/19",8739.03,2.10812870535976,0.021306670597127,1.48248914491218,0.01498425694591,0.0215352784401741,3.49615445576131,2.4908751506843
"997","6/4/19",8134.92,-7.42613326252748,-0.0716332929543259,6.74174129110207,0.065718478470463,-0.0691278093793019,3.42702664638201,2.49208784445724
"998","6/5/19",7675.8,-5.98139607597905,-0.0580933840033398,1.02158346164077,0.00957416143589074,-0.0564381702585889,3.37058847612342,2.49320125266442
"999","6/6/19",7786.04,1.41586737288788,0.0142598640323098,5.2306551469172,0.0511614723268801,0.0143620208968446,3.38495049702027,2.49423487481139
"1000","6/7/19",7803.23,0.220293391326407,0.00220536394162762,0.84539846977232,0.0085238187579352,0.00220779754535034,3.38715829456562,2.49528546160678
"1001","6/8/19",7998.29,2.43877128736268,0.0246900182892042,1.56870076419971,0.015899051561807,0.0249973408447528,3.41215563541037,2.49633650109189
"1002","6/9/19",7931.34,-0.844119656955821,-0.00840576889814012,2.32135444862352,0.023402255548878,-0.00837053920275457,3.40378509620762,2.49741899390807
"1003","6/10/19",7640.61,-3.80506268478565,-0.0373445570108197,2.0937028936855,0.0204628133137964,-0.0366558488225193,3.3671292473851,2.49848746375323
"1004","6/11/19",8020.38,4.7350624284635,0.0485083593789989,6.03878037976,0.0607071793638824,0.0497041466584475,3.41683339404354,2.49950384809741
"1005","6/12/19",7917.58,-1.29837652413995,-0.0129001987229191,4.26628559726096,0.0434224078567543,-0.0128173478064631,3.40401604623708,2.50058495060169
"1006","6/13/19",8173.06,3.12587941358562,0.0317577761734419,3.1284213752706,0.0315779568832755,0.0322674352516805,3.43628348148876,2.50164604930819
"1007","6/14/19",8237.88,0.786852928180537,0.00789964951279484,1.65394148920487,0.0168702431481511,0.00793093406875745,3.44421441555752,2.50274842262717
"1008","6/15/19",8693.6,5.2420171160394,0.0538440935010995,3.15027680853446,0.0324876279019758,0.0553200580731937,3.49953447363071,2.50385894383659
"1009","6/16/19",8859.47,1.87223389209511,0.0188998206481397,2.38279656877967,0.0247093322979609,0.0190795527744547,3.51861402640517,2.50504283448728
"1010","6/17/19",8978.99,1.33110739626618,0.0134004604136397,0.382634214680355,0.00388863491400263,0.0134906489891608,3.53210467539433,2.50625029659078
"1011","6/18/19",9327.48,3.73616453747421,0.0380774780853268,1.70063221368933,0.0174492865351103,0.0388117149033466,3.57091639029768,2.50747356728549
"1012","6/19/19",9076.18,-2.76878598705622,-0.0273114826673359,4.59969462717846,0.0462369775629488,-0.0269418964178963,3.54397449387978,2.50874816994966
"1013","6/20/19",9281.7,2.21424954480322,0.0223913204298309,3.52353821547132,0.0351451891139863,0.0226438876267329,3.56661838150651,2.50998187611001
"1014","6/21/19",9531.35,2.61925120785618,0.0265416458798195,0.286379422336575,0.00293472326981806,0.0268970124007455,3.59351539390726,2.51124418912114
"1015","6/22/19",10209.38,6.64124559963483,0.0687205399971971,2.84397950832095,0.0298249820533471,0.0711368274168925,3.66465222132415,2.51254117616412
"1016","6/23/19",10668.63,4.30467642049635,0.0440007541410709,1.65220391128031,0.0174795282083461,0.0449831429528532,3.709635364277,2.51393611694669
"1017","6/24/19",10814.48,1.34865476657223,0.013578317186413,2.09022295682402,0.0215119114708588,0.0136709211960674,3.72330628547307,2.51539244066162
"1018","6/25/19",11017.5,1.84270478783754,0.0185989408533987,0.349346120282056,0.00355011704071124,0.0187729784511137,3.74207926392418,2.51686490971757
"1019","6/26/19",11766.4,6.36473347837911,0.0657630943908107,3.19755715180207,0.0333500927952275,0.0679736782391649,3.81005294216335,2.51836096078787
"1020","6/27/19",12932.55,9.01716985435973,0.0944993769917375,1.87555574812177,0.0203196202932083,0.0991084783791134,3.90916142054246,2.51995314904212
"1021","6/28/19",11132.85,-16.165671863,-0.14984719191804,17.8069581478926,0.17277911583577,-0.139160490390526,3.77000093015194,2.52168993483034
"1022","6/29/19",12374.35,10.0328502103141,0.105725584624216,18.5251526151059,0.180717243379703,0.111516817346861,3.8815177474988,2.52321472985444
"1023","6/30/19",11890.38,-4.07026520599006,-0.039896112000796,9.9724085467252,0.102970089171436,-0.0391107411702434,3.84240700632855,2.5249009623891
"1024","7/1/19",10737.73,-10.734577978772,-0.101965962484858,4.71238075358226,0.0438900121845156,-0.0969397109259754,3.74546729540258,2.52652433757536
"1025","7/2/19",10578.72,-1.50311190767881,-0.0149192712127211,6.52763225916356,0.0615513056783801,-0.0148085302945781,3.730658765108,2.5280014327562
"1026","7/3/19",10805.4,2.09783996890444,0.0212015730474711,2.54625749065844,0.0255412939185651,0.0214279232270067,3.75208668833501,2.52945343535993
"1027","7/4/19",11984.76,9.84049743173831,0.10358983348273,5.47488559637446,0.0582572976439348,0.109145427286357,3.86123211562136,2.53093265044797
"1028","7/5/19",11160.49,-7.38560762117076,-0.07125597985523,12.1806956963439,0.123634660273349,-0.0687765128379709,3.79245560278339,2.53256787001354
"1029","7/6/19",10955.16,-1.87427659659923,-0.0185692846554464,3.89709954083833,0.0372551194540757,-0.0183979377249565,3.77405766505844,2.53409782489743
"1030","7/7/19",11232.04,2.46509093628585,0.0249598303867969,3.06839620856378,0.0307797324254195,0.0252739348398381,3.79933159989827,2.53559720864553
"1031","7/8/19",11477.01,2.13444093888564,0.0215754954753094,0.233804855360998,0.00239308616571914,0.0218099294518181,3.82114152935009,2.53712942064724
"1032","7/9/19",12313.08,6.79009638530733,0.0703162079817263,3.29204553703286,0.0344648883331514,0.0728473705259471,3.89398889987604,2.5386894880615
"1033","7/10/19",12586.78,2.17450372533722,0.0219849448182295,3.26371686905971,0.0341753639262202,0.0222283945202988,3.91621729439634,2.54035276882645
"1034","7/11/19",12099.9,-4.02383490772652,-0.0394498687002059,4.38288727952993,0.0434409732398167,-0.0386818550892286,3.87753543930711,2.54204480087683
"1035","7/12/19",11352.87,-6.58009824828434,-0.0637266127067699,1.80755114260701,0.0171662503121712,-0.0617385267646839,3.81579691254243,2.54367512705134
"1036","7/13/19",11803.97,3.82159561571233,0.0389653401671464,7.35510826705855,0.0726141762504355,0.0397344460035214,3.85553135854595,2.5452111109397
"1037","7/14/19",11389.1,-3.6426934525116,-0.0357791579103022,5.27804941687776,0.0528523414469488,-0.0351466498135796,3.82038470873237,2.5468009699962
"1038","7/15/19",10186.96,-11.8007727526171,-0.111548286628672,5.76863319456219,0.0535768647213557,-0.105551799527619,3.71483290920475,2.5483357298252
"1039","7/16/19",10873.5,6.31388237458041,0.0652201653997682,12.808995479297,0.124994171129159,0.0673940017434054,3.78222691094815,2.54971635623492
"1040","7/17/19",9397.72,-15.7035961914166,-0.145861529763219,15.568708398646,0.1492572980341,-0.135722628408516,3.64650428253964,2.55118888863205
"1041","7/18/19",9674.28,2.85871403349915,0.0290037108783068,13.1255354345263,0.123648397451441,0.0294284145516148,3.67593269709125,2.5524678412869
"1042","7/19/19",10638.56,9.06400866282654,0.0950143188665807,4.38780591165786,0.0466765485387554,0.0996746011072657,3.77560729819852,2.5537842266529
"1043","7/20/19",10535.75,-0.975820420947721,-0.00971090041919439,7.0992312270907,0.0740519127182197,-0.00966390188145759,3.76594339631706,2.55523688962332
"1044","7/21/19",10764.9,2.12867746100753,0.0215166054201224,2.19521150450983,0.0220811811385234,0.0217497567804855,3.78769315309755,2.55667227863287
"1045","7/22/19",10587.41,-1.67642511246849,-0.0166252820577776,2.69061383281527,0.0269703872828773,-0.0164878447547121,3.77120530834283,2.55813487282684
"1046","7/23/19",10323.62,-2.55520834745951,-0.0252310856117438,0.621393584655201,0.0060852220505688,-0.0249154420202863,3.74628986632255,2.55957053706742
"1047","7/24/19",9844.3,-4.86901049338197,-0.0475418662590394,1.63610518770576,0.0157761042892683,-0.0464294501347397,3.69986041618781,2.56096769361694
"1048","7/25/19",9772.17,-0.738116508411123,-0.00735405759329527,2.92098314913561,0.0284170720285752,-0.00732708267728525,3.69253333351052,2.56229698785836
"1049","7/26/19",9875.17,1.04302001889588,0.0104849759412339,1.25945371667784,0.0126141015820798,0.0105401359165876,3.70307346942711,2.56361297772604
"1050","7/27/19",9848.65,-0.269275484457265,-0.00268913587545486,0.927933049341621,0.00931550380169044,-0.00268552338845817,3.70038794603865,2.56494027095742
"1051","7/28/19",9473.99,-3.95461679820223,-0.038784240972793,2.60592983393601,0.0255230935819689,-0.038041762068913,3.66234618396974,2.56626066218938
"1052","7/29/19",9530,0.587722980062961,0.00589456868547934,3.21191925966472,0.0315926892847074,0.00591197584122426,3.66825815981096,2.56752596603935
"1053","7/30/19",9501.33,-0.301747229072141,-0.00301292885870106,0.628950416542848,0.00629855191689248,-0.0030083945435467,3.66524976526742,2.56879626148086
"1054","7/31/19",9589.13,0.915620082322372,0.00919837647319568,0.860808681081896,0.00863469680732363,0.00924081154954088,3.67449057681696,2.57005944203057
"1055","8/1/19",10084.7,4.91407776136128,0.0503892585338829,2.82733653913584,0.0291263520281672,0.051680392277506,3.72617096909446,2.57133211991857
"1056","8/2/19",10407.17,3.09853687409737,0.0314755678668443,1.28378127290575,0.0133739989279277,0.0319761619086338,3.7581471310031,2.57267221615909
"1057","8/3/19",10529.55,1.16225289779714,0.0116905985086484,1.36915952994474,0.0139900859987484,0.0117592006280285,3.76990633163113,2.57405310074199
"1058","8/4/19",10814.57,2.63551856430723,0.0267087088314497,1.0417561432786,0.0106194076498605,0.0270685831778187,3.79697491480895,2.57544689358153
"1059","8/5/19",10980.23,1.50871156615116,0.0152020840172495,0.796772869484613,0.00813641243469032,0.0153182234707436,3.81229313827969,2.57687486430967
"1060","8/6/19",11787.99,6.8523980763472,0.0709848335160823,3.77855696789469,0.0394443604438552,0.0735649435394341,3.88585808181912,2.57832069428478
"1061","8/7/19",11465.67,-2.81117457592971,-0.0277238632258117,6.83317775291387,0.0697975888282797,-0.0273430839354292,3.85851499788369,2.5798665341669
"1062","8/8/19",11960.82,4.1397663370906,0.0422789547161865,4.91505745522367,0.0494994672689543,0.0431854396646685,3.90170043754836,2.58136987943028
"1063","8/9/19",11996.41,0.296672087732915,0.00297113031692158,2.71747800445984,0.0277948291864103,0.00297554849918318,3.90467598604755,2.58293060802099
"1064","8/10/19",11856.64,-1.17883312641693,-0.011719390158643,1.04333974260147,0.0103877666474315,-0.0116509855865213,3.89302500046102,2.58449168776212
"1065","8/11/19",11282.22,-5.09137386081817,-0.0496600129871194,2.76658408496371,0.0268280716844568,-0.0484471148655943,3.84457788559543,2.58603238438847
"1066","8/12/19",11566.84,2.4606547682859,0.0249143485469024,5.34009065535444,0.052732036743364,0.0252273045553092,3.86980519015074,2.58750125731445
"1067","8/13/19",11386.26,-1.58594657069134,-0.0157350184344242,2.86137924754937,0.0287434430434365,-0.0156118697933057,3.85419332035743,2.58900180116726
"1068","8/14/19",10858.12,-4.86400960755637,-0.0474941781475141,2.31794060252423,0.0224571171979125,-0.0463839750717092,3.80780934528572,2.59047685234471
"1069","8/15/19",10016.96,-8.39735808069516,-0.080633530771147,2.49845466565157,0.0234330609643031,-0.0774682910117038,3.73034105427402,2.59188411111727
"1070","8/16/19",10302.17,2.7684458711126,0.028074896247294,7.89541569172282,0.0768684659168625,0.0284727102833595,3.75881376455738,2.59318264866379
"1071","8/17/19",10359.44,0.552829110453851,0.00554362865890229,1.56667763597237,0.0159320121004804,0.00555902300195012,3.76437278755933,2.59451651654551
"1072","8/18/19",10214.52,-1.41876466050289,-0.0140879438717746,1.39412732518867,0.0138816180617972,-0.0139891731599392,3.75038361439939,2.59585473150064
"1073","8/19/19",10317.6,0.999069551058385,0.010040937423509,1.70966696677981,0.0170616955863403,0.0100915167819927,3.76047513118138,2.59717088314565
"1074","8/20/19",10917.26,5.49277016394223,0.0564938482131749,3.17752617599231,0.0328471682252265,0.05812010545088,3.81859523663226,2.59849750916335
"1075","8/21/19",10760.56,-1.45624391295621,-0.0144574250921894,4.91369497633567,0.0501701264880432,-0.0143534183485601,3.8042418182837,2.59989986807323
"1076","8/22/19",10129.4,-6.23097123225462,-0.0604455114924761,3.37624206579257,0.0325184877474355,-0.0586549398916041,3.7455868783921,2.60127930061537
"1077","8/23/19",10111.98,-0.172270910345947,-0.00172122694210971,4.28414808279874,0.0415243398258925,-0.0017197464805418,3.74386713191156,2.60257637415821
"1078","8/24/19",10405.81,2.82371098453652,0.0286434444500696,2.11847911418352,0.0214710650499112,0.0290576128512912,3.77292474476285,2.60386809829442
"1079","8/25/19",10143.8,-2.58295707722944,-0.0255016225923368,3.82309165009944,0.0382863440734858,-0.0251792027722974,3.74774554199055,2.60519567440511
"1080","8/26/19",10135.06,-0.0862353059577327,-0.000861981446803279,1.76544889520231,0.0174228573400098,-0.000861610047516688,3.74688393194304,2.60648644967921
"1081","8/27/19",10360.28,2.17387947043903,0.0219785635277665,1.59814248465007,0.0161507042375146,0.0222218714048068,3.76910580334784,2.60777305110185
"1082","8/28/19",10171.95,-1.85146407522648,-0.0183453313995362,2.84634771774559,0.0285132995469495,-0.0181780801291085,3.75092772321873,2.60908624852859
"1083","8/29/19",9717.82,-4.67316743878772,-0.0456726186111311,1.99524558287104,0.0193233100987512,-0.044645323659672,3.70628239955906,2.6103721603279
"1084","8/30/19",9484.55,-2.45947356490293,-0.0242971545525425,1.56531794969506,0.0151147355868373,-0.0240043548861782,3.68227804467288,2.61159621106046
"1085","8/31/19",9577.99,0.975570030872871,0.00980359893063907,2.42894262024449,0.0241128740315285,0.00985181163049386,3.69212985630338,2.61278612146406
"1086","9/1/19",9600.9,0.238623462383733,0.00238908621896387,0.521099915950826,0.0052428522176194,0.00239194235951383,3.69452179866289,2.61398610632025
"1087","9/2/19",9769.79,1.7286963179352,0.0174381273736282,1.05364062062244,0.0106412790508186,0.0175910591715361,3.71211285783443,2.61518644270532
"1088","9/3/19",10386.64,5.93887917555628,0.0612253934838849,2.97704884865922,0.0309622727961824,0.0631385116773235,3.77525136951175,2.61640692743054
"1089","9/4/19",10621.29,2.20924200356079,0.0223401124265467,2.63725173568343,0.0274960459239886,0.022591521415973,3.79784289092772,2.61770759578891
"1090","9/5/19",10584.16,-0.350807244032602,-0.00350193350722803,1.8102281831448,0.0182730859195064,-0.0034958088895041,3.79434708203822,2.61903522439228
"1091","9/6/19",10577.8,-0.060125924105207,-0.000601078557136231,0.205542732484917,0.00205121420644848,-0.000600897945609343,3.79374618409261,2.62035509997723
"1092","9/7/19",10317.47,-2.52319609361597,-0.0249188903399814,1.74165361939936,0.0171952896152679,-0.02461097770803,3.76913520638458,2.62167109625212
"1093","9/8/19",10487.21,1.61854296805347,0.0163178444851268,2.92865177641167,0.0291587748288254,0.0164517076376282,3.78558691402221,2.62295153227204
"1094","9/9/19",10406.31,-0.777412935036527,-0.00774406651451387,1.69419666649887,0.0170143404361531,-0.00771415848447772,3.77787275553773,2.62425066812249
"1095","9/10/19",10313.66,-0.898323194675795,-0.00894312274652307,0.0854964645059526,0.000847860792677696,-0.00890325196923786,3.76896950356849,2.62553663142435
"1096","9/11/19",10101.03,-2.10503285308527,-0.0208318313377313,0.853272582384643,0.00840658646439411,-0.020616347639926,3.74835315592857,2.62680793817544
"1097","9/12/19",10159.32,0.573758873625391,0.00575411193101641,1.89419179534353,0.0187991007695724,0.0057706986317236,3.75412385456029,2.62804940885309
"1098","9/13/19",10420.16,2.50322451862543,0.0253508805170821,1.36433824164601,0.0138570079565505,0.0256749467484044,3.77979880130869,2.62929553667584
"1099","9/14/19",10363.9,-0.542845839886531,-0.00541377742464459,2.15389700647515,0.0217538982514795,-0.00539914934127693,3.77439965196742,2.63057229103191
"1100","9/15/19",10361.33,-0.0248037655397493,-0.000248006899143907,0.366311063710555,0.00365275136863513,-0.000247976147975155,3.77415167581944,2.63183905361728
"1101","9/16/19",10310.43,-0.493674851582326,-0.00492460273025973,0.331541924443007,0.00330685262505074,-0.00491249675476021,3.76923917906468,2.63310258209649
"1102","9/17/19",10265.63,-0.436407702206305,-0.00435458205243198,0.0404939896630077,0.000403065486708558,-0.00434511460724733,3.76489406445743,2.63435682278802
"1103","9/18/19",10190.36,-0.738639262989714,-0.00735924682295701,0.213709986118543,0.00212461883443057,-0.00733223387166678,3.75756183058577,2.63560255630189
"1104","9/19/19",10157.59,-0.322615896093467,-0.00322096607583179,0.294172943864395,0.00292620637874598,-0.00321578432950361,3.75434604625626,2.63683596193574
"1105","9/20/19",10275.88,1.15114228659734,0.0115781921954147,1.04210440480983,0.0104645851694514,0.0116454788980456,3.76599152515431,2.63806241085875
"1106","9/21/19",10173.11,-1.01021221632322,-0.0100514367944953,1.52830842556321,0.0152944573333145,-0.0100010899309839,3.75599043522333,2.63930108622574
"1107","9/22/19",9979.49,-1.94017930776022,-0.019215977876154,0.657586036635439,0.00648030914530359,-0.0190325279093611,3.73695790731397,2.64052406255861
"1108","9/23/19",10033.05,0.533835673100398,0.00535265667212703,1.74939276972365,0.0173726480935836,0.00536700773286005,3.74232491504683,2.64171988196627
"1109","9/24/19",9683.38,-3.61103251137516,-0.0354736295900225,2.93086440036704,0.0288685438666291,-0.0348518147522438,3.70747310029458,2.64291985717503
"1110","9/25/19",8553.61,-13.2081074540457,-0.124057597835135,6.78615677151784,0.0626383246505331,-0.116671038418403,3.59080206187618,2.64407285298629
"1111","9/26/19",8432.23,-1.43947686436448,-0.0142921475933279,8.32167849524303,0.0776158942059766,-0.0141904996837594,3.57661156219242,2.64507826614967
"1112","9/27/19",8055.64,-4.67486133938457,-0.0456888012387563,2.28776230203238,0.0222007866992478,-0.0446607836835569,3.53195077850886,2.64606418966604
"1113","9/28/19",8193.9,1.68735278682922,0.0170175077703774,4.49876475200662,0.0443400563235375,0.017163130427874,3.54911390893674,2.64699404550775
"1114","9/29/19",8225,0.378115501519761,0.00378832165297152,0.925770562624584,0.00935444721319663,0.00379550641330751,3.55290941535004,2.6479425235805
"1115","9/30/19",8056.74,-2.0884377552211,-0.0206692884527773,1.74411653399922,0.0172941419573917,-0.0204571428571429,3.5324522724929,2.64889352755246
"1116","10/1/19",8307.74,3.02127895191713,0.0306786021882874,3.61311533355964,0.0363084416719221,0.0311540399715021,3.5636063124644,2.64981795605904
"1117","10/2/19",8322.92,0.182387911934757,0.00182554441203833,2.00739910542126,0.0204021928115529,0.00182721173267342,3.56543352419708,2.65077777154459
"1118","10/3/19",8382.03,0.705199098547733,0.00707697379555816,0.369683335334221,0.00371332132800916,0.00710207475261093,3.57253559894969,2.65173772089525
"1119","10/4/19",8236.17,-1.7709687876768,-0.0175546985541167,1.75091510370573,0.0174172225504203,-0.0174015125214298,3.55513408642826,2.65270415326225
"1120","10/5/19",8155.48,-0.989396087048224,-0.00984533610426609,0.552655356604752,0.00545134246691433,-0.00979702944451128,3.54533705698375,2.65364762253409
"1121","10/6/19",8147.69,-0.0956099213396676,-0.000955642441666633,0.632002258703244,0.00628596267149515,-0.000955185960850859,3.54438187102289,2.65457737392844
"1122","10/7/19",7869.74,-3.53188288304315,-0.0347094264597025,2.42981191322851,0.0238675295698593,-0.03411396358968,3.51026790743322,2.65550400442238
"1123","10/8/19",8212.02,4.16803660975011,0.0425739095792333,5.44466528794459,0.0546475709858502,0.0434931776653359,3.55376108509855,2.65638828790128
"1124","10/9/19",8190,-0.268864468864474,-0.00268503674904544,3.13736284014228,0.0320029078580839,-0.0026814352619697,3.55107964983658,2.65732218129514
"1125","10/10/19",8587.92,4.63348517452422,0.0474426667844611,3.4664846765876,0.0354456390938513,0.0485860805860806,3.59966573042266,2.65825089765892
"1126","10/11/19",8586.9,-0.0118785592006479,-0.000118778537556664,3.28476819719491,0.0336310205102319,-0.000118771483665479,3.599546958939,2.65923570637269
"1127","10/12/19",8269.73,-3.83531264019503,-0.0376359257350001,2.70357616609088,0.0265286291940861,-0.0369364962908617,3.56261046264813,2.66021825953763
"1128","10/13/19",8308.01,0.460760157968041,0.00461824929538266,3.03778220805217,0.0298782136974269,0.00462892984414251,3.56723939249228,2.66115460384655
"1129","10/14/19",8283.76,-0.292741460399625,-0.002923138069957,0.532806103982815,0.00533256614558622,-0.00291886986173584,3.56432052263054,2.66209445489734
"1130","10/15/19",8353.54,0.835334480950599,0.00838842951396621,0.797670147822141,0.00799848614444203,0.0084237109718293,3.57274423360237,2.66302884842767
"1131","10/16/19",8162.16,-2.34472247542318,-0.0231765612863267,2.24863983841136,0.0223198190429781,-0.0229100477162976,3.54983418588607,2.66397124716268
"1132","10/17/19",8002.51,-1.99499906904208,-0.0197535973593504,0.247291792191735,0.00242040100452184,-0.0195597733933174,3.53027441249276,2.6648845769208
"1133","10/18/19",8076.78,0.919549622498069,0.00923803578277509,2.06089714388642,0.0205001803924696,0.00928083813703445,3.53955525062979,2.66577303518355
"1134","10/19/19",7954.15,-1.54171093077199,-0.0152994732096847,1.74037402748421,0.0173506390019942,-0.0151830308613086,3.52437221976848,2.66667048833921
"1135","10/20/19",7960.04,0.0739946030421999,0.000740219925605979,1.14247633936064,0.0113417757841153,0.000740493955985282,3.52511271372447,2.66754833003467
"1136","10/21/19",8231.06,3.29265003535389,0.0334807785098919,2.27593308249051,0.023151070994784,0.0340475676001628,3.55916028132463,2.66842519863179
"1137","10/22/19",8222.52,-0.103861103408676,-0.00103807205081044,2.40169605859465,0.0244085133102377,-0.00103753344040732,3.55812274788422,2.66934000769254
"1138","10/23/19",8026.76,-2.43884207326493,-0.0240957718164915,1.6510808777269,0.0163042558628766,-0.023807786420708,3.53431496146351,2.67025167889803
"1139","10/24/19",7469.56,-7.45960940135697,-0.0719448644777347,3.55021862445375,0.0338344178943885,-0.0694177974674713,3.46489716399604,2.67113366315206
"1140","10/25/19",7431.88,-0.507004957022991,-0.00505724014693813,4.91623374949629,0.0472966927417645,-0.00504447383781646,3.45985269015823,2.67193398424133
"1141","10/26/19",8666.79,14.2487587676637,0.153719625034136,10.4339005913124,0.11227219806508,0.166163877780589,3.62601656793881,2.67272692992607
"1142","10/27/19",9259.8,6.40413399857447,0.0661839701313568,5.54698737008695,0.0618970551773604,0.0684232570536494,3.69443982499246,2.67371123245957
"1143","10/28/19",9551.54,3.05437657173609,0.031019947883999,2.36863619184741,0.0248647185849014,0.0315060800449256,3.72594590503739,2.67477544069419
"1144","10/29/19",9218.76,-3.60981303342316,-0.0354618597514349,4.71229366092101,0.0470097370045549,-0.0348404550470396,3.69110544999035,2.67587558388016
"1145","10/30/19",9433.35,2.27480163462609,0.0230107444787061,4.16105093644745,0.0413463749647699,0.0232775340718275,3.71438298406218,2.67693116193532
"1146","10/31/19",9164.62,-2.93225469250225,-0.0289008644158966,3.68194483893276,0.0367070506716775,-0.0284872288211504,3.68589575524103,2.67801259016502
"1147","11/1/19",9147.98,-0.181898080231934,-0.00181732846015537,1.9447958112176,0.0191509519328143,-0.00181567811867827,3.68408007712235,2.67905736372204
"1148","11/2/19",9252.99,1.13487640211435,0.0114136526478136,0.93110016576046,0.00935571646319593,0.0114790369021358,3.69555911402448,2.6800977328034
"1149","11/3/19",9301.18,0.518106304791441,0.00519453129510049,0.436122318250113,0.00439758288152547,0.00520804626396446,3.70076716028845,2.68114964771272
"1150","11/4/19",9206.16,-1.03213500525735,-0.0102684486172309,1.09618614281102,0.0109339779533609,-0.0102159080890812,3.69055125219937,2.68220556970346
"1151","11/5/19",9418.05,2.2498287862137,0.0227552355764643,2.3206988525579,0.0233512710331249,0.0230161109517974,3.71356736315117,2.68324700570969
"1152","11/6/19",9310.19,-1.158515561981,-0.0115185615460718,2.41006340122732,0.0242352343623572,-0.0114524768927749,3.70211488625839,2.68431380748958
"1153","11/7/19",9343.34,0.354798177097265,0.00355429078556269,1.07007440696501,0.0106581160955222,0.00356061476726035,3.70567550102565,2.68536460786255
"1154","11/8/19",9204.24,-1.51126002798711,-0.0149995425771076,1.31950241090396,0.0131195413877494,-0.0148876097840815,3.69078789124157,2.68641743331637
"1155","11/9/19",8766.04,-4.99883641872498,-0.0487790823816004,2.46608891579685,0.0238857416611177,-0.0476084934769192,3.64317939776465,2.6874502697533
"1156","11/10/19",8809.41,0.492314468278795,0.00493530328168105,3.88283002871889,0.0379818063497758,0.00494750195070967,3.64812689971536,2.68842469962112
"1157","11/11/19",9037.12,2.51971867143516,0.0255200712220698,1.43359126025797,0.0145556289998004,0.0258484960967875,3.67397539581215,2.68940289308579
"1158","11/12/19",8717.81,-3.66273180993852,-0.0359724799853416,4.37165265972936,0.0434817999512216,-0.0353331592365711,3.63864223657558,2.69040944217245
"1159","11/13/19",8801.52,0.951085721557196,0.00955637425198895,3.262461663678,0.0321937615708703,0.00960218219942864,3.648244418775,2.69137242593105
"1160","11/14/19",8762.42,-0.446223760102807,-0.00445231133676941,0.988047009898048,0.0099056365753213,-0.00444241449204232,3.64380200428296,2.69234461602554
"1161","11/15/19",8632.32,-1.50712670521946,-0.0149588238734007,0.750171666672764,0.00742922626127346,-0.0148474964678708,3.62895450781509,2.69330959556737
"1162","11/16/19",8457.69,-2.06474817592037,-0.0204372119431798,0.394297923267827,0.00387380535411231,-0.0202297875889679,3.60872472022612,2.69425530769733
"1163","11/17/19",8482.7,0.294835370813541,0.00295270866500487,1.66847752667175,0.0165391714734624,0.00295707220293014,3.61168179242905,2.69517568536238
"1164","11/18/19",8503.93,0.249649279803568,0.00249961423235546,0.0319513913684642,0.000320386145844272,0.00250274087259947,3.61418453330165,2.69609757157689
"1165","11/19/19",8175.99,-4.01101273362615,-0.0393265992166365,3.01274300204008,0.0295755991611382,-0.038563346593869,3.57562118670778,2.6970204397972
"1166","11/20/19",8120.8,-0.679612846025017,-0.00677313888053984,2.35565545136686,0.0230187725547412,-0.00675025287457539,3.56887093383321,2.69789730188117
"1167","11/21/19",8081.81,-0.482441433292787,-0.00481281414056162,0.139421242999092,0.00138615891696636,-0.00480125110826517,3.56406968272494,2.69876471277199
